127.0.0.1 - - [22/Jun/2017:09:38:46 +0530] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [22/Jun/2017:17:02:25 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:02:45 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:02:46 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:17:02:46 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:04:33 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:04:33 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:04:33 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:17:04:33 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:15:02 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:15:02 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:15:02 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:15:02 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:17:15:02 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:15:09 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:15:10 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:17:15:10 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:51:17 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:51:17 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:51:17 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:51:18 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:51:18 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 401 20
127.0.0.1 - - [22/Jun/2017:17:51:18 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:51:18 +0530] "GET /toDoApp_2017/template/remainders.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:51:18 +0530] "GET /toDoApp_2017/template/archive.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:51:18 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:51:18 +0530] "GET /toDoApp_2017/template/others.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:51:18 +0530] "GET /toDoApp_2017/template/signIn.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:51:28 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [22/Jun/2017:17:51:28 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:17:51:28 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:51:45 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:51:45 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:17:51:45 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:51:51 +0530] "POST /toDoApp_2017/update HTTP/1.1" 200 27
127.0.0.1 - - [22/Jun/2017:17:51:52 +0530] "POST /toDoApp_2017/update HTTP/1.1" 200 27
127.0.0.1 - - [22/Jun/2017:17:51:53 +0530] "POST /toDoApp_2017/update HTTP/1.1" 200 27
127.0.0.1 - - [22/Jun/2017:17:52:38 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:52:38 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2479
127.0.0.1 - - [22/Jun/2017:17:52:38 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:54:05 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:54:05 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2479
127.0.0.1 - - [22/Jun/2017:17:54:05 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:18:02:19 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:18:02:19 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:18:02:19 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:18:02:20 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 500 9980
127.0.0.1 - - [22/Jun/2017:18:02:41 +0530] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [22/Jun/2017:18:02:47 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:18:02:55 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [22/Jun/2017:18:02:55 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:18:02:55 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 500 9980
127.0.0.1 - - [22/Jun/2017:18:34:17 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:18:34:17 +0530] "GET /toDoApp_2017/js/app.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:18:34:17 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:18:34:17 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:18:34:17 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11036
127.0.0.1 - - [22/Jun/2017:18:34:20 +0530] "GET /toDoApp_2017/template/signIn.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:18:34:29 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [22/Jun/2017:18:34:29 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:18:34:29 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:18:34:29 +0530] "GET /toDoApp_2017/images/noteicon.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:18:34:29 +0530] "GET /toDoApp_2017/images/remindericon.svg HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:18:34:29 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2479
127.0.0.1 - - [22/Jun/2017:18:36:47 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3543
127.0.0.1 - - [22/Jun/2017:18:36:47 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2479
127.0.0.1 - - [22/Jun/2017:18:36:47 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3543
127.0.0.1 - - [22/Jun/2017:18:38:13 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3535
127.0.0.1 - - [22/Jun/2017:18:38:13 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/js/bootstrap.js HTTP/1.1" 200 69707
127.0.0.1 - - [22/Jun/2017:18:38:13 +0530] "GET /toDoApp_2017/bower_components/jquery/dist/jquery.js HTTP/1.1" 200 268039
127.0.0.1 - - [22/Jun/2017:18:38:14 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2479
127.0.0.1 - - [22/Jun/2017:18:38:14 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3535
127.0.0.1 - - [22/Jun/2017:18:38:38 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3543
127.0.0.1 - - [22/Jun/2017:18:38:38 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:18:38:38 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2479
127.0.0.1 - - [22/Jun/2017:18:38:38 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3543
127.0.0.1 - - [22/Jun/2017:18:38:47 +0530] "GET /toDoApp_2017/bower_components/angular/angular.js HTTP/1.1" 200 1249863
127.0.0.1 - - [22/Jun/2017:18:40:01 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3294
127.0.0.1 - - [22/Jun/2017:18:40:02 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2479
127.0.0.1 - - [22/Jun/2017:18:40:02 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3294
127.0.0.1 - - [22/Jun/2017:19:15:11 +0530] "POST /toDoApp_2017/addNote HTTP/1.1" 500 3708
127.0.0.1 - - [22/Jun/2017:19:15:11 +0530] "GET /toDoApp_2017/template/signIn.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:19:15:19 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [22/Jun/2017:19:15:19 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2479
127.0.0.1 - - [22/Jun/2017:19:15:19 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3294
127.0.0.1 - - [22/Jun/2017:19:15:42 +0530] "POST /toDoApp_2017/addNote HTTP/1.1" 200 313
